20100831,00:00:00,0.8188,0
20100831,01:00:00,0.8186,1
20100831,02:00:00,0.8183,2
20100831,03:00:00,0.8177,3
20100831,04:00:00,0.8178,4
20100831,05:00:00,0.8182,5
20100831,06:00:00,0.8181,6
20100831,07:00:00,0.8183,7
20100831,08:00:00,0.819,8
20100831,09:00:00,0.8196,9
20100831,10:00:00,0.821,10
20100831,11:00:00,0.8213,11
20100831,12:00:00,0.8225,12
20100831,13:00:00,0.8233,13
20100831,14:00:00,0.8244,14
20100831,15:00:00,0.8257,15
20100831,16:00:00,0.8261,16
20100831,17:00:00,0.8262,17
20100831,18:00:00,0.8274,18
20100831,19:00:00,0.8275,19
20100831,20:00:00,0.8272,20
20100831,21:00:00,0.8254,21
20100831,22:00:00,0.8262,22
20100831,23:00:00,0.8259,23
20100901,00:00:00,0.8263,0
20100901,01:00:00,0.8262,1
20100901,02:00:00,0.826,2
20100901,03:00:00,0.8258,3
20100901,04:00:00,0.8256,4
20100901,05:00:00,0.825,5
20100901,06:00:00,0.8259,6
20100901,07:00:00,0.8253,7
20100901,08:00:00,0.8254,8
20100901,09:00:00,0.8256,9
20100901,10:00:00,0.8261,10
20100901,11:00:00,0.8312,11
20100901,12:00:00,0.8313,12
20100901,13:00:00,0.8312,13
20100901,14:00:00,0.8309,14
20100901,15:00:00,0.8298,15
20100901,16:00:00,0.8307,16
20100901,17:00:00,0.8292,17
20100901,18:00:00,0.8277,18
20100901,19:00:00,0.8278,19
20100901,20:00:00,0.8283,20
20100901,21:00:00,0.8283,21
20100901,22:00:00,0.8283,22
20100901,23:00:00,0.8286,23
20100902,00:00:00,0.8284,0
20100902,01:00:00,0.8285,1
20100902,02:00:00,0.8283,2
20100902,03:00:00,0.8292,3
20100902,04:00:00,0.8286,4
20100902,05:00:00,0.8282,5
20100902,06:00:00,0.8284,6
20100902,07:00:00,0.8283,7
20100902,08:00:00,0.8298,8
20100902,09:00:00,0.8307,9
20100902,10:00:00,0.831,10
20100902,11:00:00,0.8326,11
20100902,12:00:00,0.8331,12
20100902,13:00:00,0.8323,13
20100902,14:00:00,0.8334,14
20100902,15:00:00,0.8342,15
20100902,16:00:00,0.8331,16
20100902,17:00:00,0.8328,17
20100902,18:00:00,0.8327,18
20100902,19:00:00,0.832,19
20100902,20:00:00,0.8326,20
20100902,21:00:00,0.8324,21
20100902,22:00:00,0.8326,22
20100902,23:00:00,0.8325,23
20100903,00:00:00,0.8329,0
20100903,01:00:00,0.8327,1
20100903,02:00:00,0.8324,2
20100903,03:00:00,0.8319,3
20100903,04:00:00,0.8317,4
20100903,05:00:00,0.8317,5
20100903,06:00:00,0.8311,6
20100903,07:00:00,0.8316,7
20100903,08:00:00,0.8317,8
20100903,09:00:00,0.831,9
20100903,10:00:00,0.8309,10
20100903,11:00:00,0.833,11
20100903,12:00:00,0.8331,12
20100903,13:00:00,0.8337,13
20100903,14:00:00,0.8329,14
20100903,15:00:00,0.8313,15
20100903,16:00:00,0.8336,16
20100903,17:00:00,0.8327,17
20100903,18:00:00,0.8335,18
20100903,19:00:00,0.8344,19
20100903,20:00:00,0.8338,20
20100903,21:00:00,0.8336,21
20100903,22:00:00,0.8337,22
20100906,00:00:00,0.8346,0
20100906,01:00:00,0.8342,1
20100906,02:00:00,0.8337,2
20100906,03:00:00,0.8338,3
20100906,04:00:00,0.8332,4
20100906,05:00:00,0.833,5
20100906,06:00:00,0.8329,6
20100906,07:00:00,0.8332,7
20100906,08:00:00,0.8331,8
20100906,09:00:00,0.8343,9
20100906,10:00:00,0.8346,10
20100906,11:00:00,0.8372,11
20100906,12:00:00,0.8371,12
20100906,13:00:00,0.8378,13
20100906,14:00:00,0.8375,14
20100906,15:00:00,0.8377,15
20100906,16:00:00,0.8374,16
20100906,17:00:00,0.8359,17
20100906,18:00:00,0.8366,18
20100906,19:00:00,0.8352,19
20100906,20:00:00,0.8355,20
20100906,21:00:00,0.8358,21
20100906,22:00:00,0.8358,22
20100906,23:00:00,0.8362,23
20100907,00:00:00,0.8361,0
20100907,01:00:00,0.8357,1
20100907,02:00:00,0.8341,2
20100907,03:00:00,0.833,3
20100907,04:00:00,0.8331,4
20100907,05:00:00,0.8323,5
20100907,06:00:00,0.8324,6
20100907,07:00:00,0.8321,7
20100907,08:00:00,0.8325,8
20100907,09:00:00,0.8331,9
20100907,10:00:00,0.8305,10
20100907,11:00:00,0.8302,11
20100907,12:00:00,0.8293,12
20100907,13:00:00,0.8296,13
20100907,14:00:00,0.8317,14
20100907,15:00:00,0.8325,15
20100907,16:00:00,0.8321,16
20100907,17:00:00,0.8315,17
20100907,18:00:00,0.8306,18
20100907,19:00:00,0.83,19
20100907,20:00:00,0.8284,20
20100907,21:00:00,0.8275,21
20100907,22:00:00,0.8257,22
20100907,23:00:00,0.8256,23
20100908,00:00:00,0.8258,0
20100908,01:00:00,0.8258,1
20100908,02:00:00,0.8265,2
20100908,03:00:00,0.826,3
20100908,04:00:00,0.8254,4
20100908,05:00:00,0.8253,5
20100908,06:00:00,0.8259,6
20100908,07:00:00,0.826,7
20100908,08:00:00,0.8267,8
20100908,09:00:00,0.8254,9
20100908,10:00:00,0.8209,10
20100908,11:00:00,0.8213,11
20100908,12:00:00,0.8214,12
20100908,13:00:00,0.8221,13
20100908,14:00:00,0.8214,14
20100908,15:00:00,0.8211,15
20100908,16:00:00,0.822,16
20100908,17:00:00,0.8234,17
20100908,18:00:00,0.8201,18
20100908,19:00:00,0.8226,19
20100908,20:00:00,0.8214,20
20100908,21:00:00,0.8217,21
20100908,22:00:00,0.8218,22
20100908,23:00:00,0.822,23
20100909,00:00:00,0.822,0
20100909,01:00:00,0.8225,1
20100909,02:00:00,0.8223,2
20100909,03:00:00,0.8228,3
20100909,04:00:00,0.8229,4
20100909,05:00:00,0.8228,5
20100909,06:00:00,0.8224,6
20100909,07:00:00,0.821,7
20100909,08:00:00,0.8213,8
20100909,09:00:00,0.8226,9
20100909,10:00:00,0.8225,10
20100909,11:00:00,0.8259,11
20100909,12:00:00,0.8256,12
20100909,13:00:00,0.8255,13
20100909,14:00:00,0.8259,14
20100909,15:00:00,0.8259,15
20100909,16:00:00,0.8253,16
20100909,17:00:00,0.8229,17
20100909,18:00:00,0.8223,18
20100909,19:00:00,0.8221,19
20100909,20:00:00,0.8221,20
20100909,21:00:00,0.8226,21
20100909,22:00:00,0.8227,22
20100909,23:00:00,0.8226,23
20100910,00:00:00,0.8226,0
20100910,01:00:00,0.8225,1
20100910,02:00:00,0.8222,2
20100910,03:00:00,0.8224,3
20100910,04:00:00,0.8218,4
20100910,05:00:00,0.8217,5
20100910,06:00:00,0.8219,6
20100910,07:00:00,0.8226,7
20100910,08:00:00,0.8231,8
20100910,09:00:00,0.8241,9
20100910,10:00:00,0.8236,10
20100910,11:00:00,0.8238,11
20100910,12:00:00,0.8233,12
20100910,13:00:00,0.8233,13
20100910,14:00:00,0.824,14
20100910,15:00:00,0.8241,15
20100910,16:00:00,0.8249,16
20100910,17:00:00,0.8267,17
20100910,18:00:00,0.8269,18
20100910,19:00:00,0.8277,19
20100910,20:00:00,0.8276,20
20100910,21:00:00,0.8281,21
20100910,22:00:00,0.8276,22
20100913,00:00:00,0.8273,0
20100913,01:00:00,0.8272,1
20100913,02:00:00,0.8285,2
20100913,03:00:00,0.8295,3
20100913,04:00:00,0.8297,4
20100913,05:00:00,0.8301,5
20100913,06:00:00,0.8298,6
20100913,07:00:00,0.8299,7
20100913,08:00:00,0.8301,8
20100913,09:00:00,0.8287,9
20100913,10:00:00,0.8283,10
20100913,11:00:00,0.8282,11
20100913,12:00:00,0.8295,12
20100913,13:00:00,0.832,13
20100913,14:00:00,0.8315,14
20100913,15:00:00,0.8317,15
20100913,16:00:00,0.8323,16
20100913,17:00:00,0.8333,17
20100913,18:00:00,0.8332,18
20100913,19:00:00,0.8327,19
20100913,20:00:00,0.8356,20
20100913,21:00:00,0.8347,21
20100913,22:00:00,0.8347,22
20100913,23:00:00,0.8347,23
20100914,00:00:00,0.8346,0
20100914,01:00:00,0.8342,1
20100914,02:00:00,0.8359,2
20100914,03:00:00,0.8351,3
20100914,04:00:00,0.8351,4
20100914,05:00:00,0.8355,5
20100914,06:00:00,0.8355,6
20100914,07:00:00,0.8357,7
20100914,08:00:00,0.8365,8
20100914,09:00:00,0.8369,9
20100914,10:00:00,0.8369,10
20100914,11:00:00,0.835,11
20100914,12:00:00,0.8333,12
20100914,13:00:00,0.833,13
20100914,14:00:00,0.8339,14
20100914,15:00:00,0.834,15
20100914,16:00:00,0.8334,16
20100914,17:00:00,0.8367,17
20100914,18:00:00,0.8363,18
20100914,19:00:00,0.8351,19
20100914,20:00:00,0.836,20
20100914,21:00:00,0.8362,21
20100914,22:00:00,0.836,22
20100914,23:00:00,0.8362,23
20100915,00:00:00,0.8358,0
20100915,01:00:00,0.836,1
20100915,02:00:00,0.8362,2
20100915,03:00:00,0.8369,3
20100915,04:00:00,0.8378,4
20100915,05:00:00,0.8372,5
20100915,06:00:00,0.8371,6
20100915,07:00:00,0.8376,7
20100915,08:00:00,0.8374,8
20100915,09:00:00,0.8394,9
20100915,10:00:00,0.8369,10
20100915,11:00:00,0.8368,11
20100915,12:00:00,0.8366,12
20100915,13:00:00,0.8355,13
20100915,14:00:00,0.8344,14
20100915,15:00:00,0.8351,15
20100915,16:00:00,0.8362,16
20100915,17:00:00,0.8334,17
20100915,18:00:00,0.8319,18
20100915,19:00:00,0.832,19
20100915,20:00:00,0.8325,20
20100915,21:00:00,0.8325,21
20100915,22:00:00,0.8329,22
20100915,23:00:00,0.8325,23
20100916,00:00:00,0.8321,0
20100916,01:00:00,0.8322,1
20100916,02:00:00,0.8318,2
20100916,03:00:00,0.831,3
20100916,04:00:00,0.8316,4
20100916,05:00:00,0.832,5
20100916,06:00:00,0.8316,6
20100916,07:00:00,0.8326,7
20100916,08:00:00,0.8325,8
20100916,09:00:00,0.8331,9
20100916,10:00:00,0.8334,10
20100916,11:00:00,0.8377,11
20100916,12:00:00,0.8381,12
20100916,13:00:00,0.839,13
20100916,14:00:00,0.8376,14
20100916,15:00:00,0.8384,15
20100916,16:00:00,0.8373,16
20100916,17:00:00,0.8373,17
20100916,18:00:00,0.8375,18
20100916,19:00:00,0.8365,19
20100916,20:00:00,0.8366,20
20100916,21:00:00,0.836,21
20100916,22:00:00,0.8366,22
20100916,23:00:00,0.8368,23
20100917,00:00:00,0.8363,0
20100917,01:00:00,0.8367,1
20100917,02:00:00,0.8371,2
20100917,03:00:00,0.8371,3
20100917,04:00:00,0.8372,4
20100917,05:00:00,0.8373,5
20100917,06:00:00,0.8374,6
20100917,07:00:00,0.8369,7
20100917,08:00:00,0.8357,8
20100917,09:00:00,0.8364,9
20100917,10:00:00,0.8364,10
20100917,11:00:00,0.8367,11
20100917,12:00:00,0.8363,12
20100917,13:00:00,0.8356,13
20100917,14:00:00,0.8345,14
20100917,15:00:00,0.8348,15
20100917,16:00:00,0.8344,16
20100917,17:00:00,0.8341,17
20100917,18:00:00,0.8339,18
20100917,19:00:00,0.8346,19
20100917,20:00:00,0.8343,20
20100917,21:00:00,0.835,21
20100917,22:00:00,0.8344,22
20100920,00:00:00,0.8333,0
20100920,01:00:00,0.8334,1
20100920,02:00:00,0.8338,2
20100920,03:00:00,0.8342,3
20100920,04:00:00,0.8339,4
20100920,05:00:00,0.8342,5
20100920,06:00:00,0.8341,6
20100920,07:00:00,0.8339,7
20100920,08:00:00,0.8342,8
20100920,09:00:00,0.8355,9
20100920,10:00:00,0.8379,10
20100920,11:00:00,0.8393,11
20100920,12:00:00,0.8391,12
20100920,13:00:00,0.839,13
20100920,14:00:00,0.8379,14
20100920,15:00:00,0.8374,15
20100920,16:00:00,0.8383,16
20100920,17:00:00,0.8396,17
20100920,18:00:00,0.8396,18
20100920,19:00:00,0.8401,19
20100920,20:00:00,0.84,20
20100920,21:00:00,0.84,21
20100920,22:00:00,0.8398,22
20100920,23:00:00,0.84,23
20100921,00:00:00,0.84,0
20100921,01:00:00,0.8402,1
20100921,02:00:00,0.8397,2
20100921,03:00:00,0.8402,3
20100921,04:00:00,0.8403,4
20100921,05:00:00,0.8405,5
20100921,06:00:00,0.84,6
20100921,07:00:00,0.8403,7
20100921,08:00:00,0.8399,8
20100921,09:00:00,0.8395,9
20100921,10:00:00,0.8438,10
20100921,11:00:00,0.8449,11
20100921,12:00:00,0.846,12
20100921,13:00:00,0.846,13
20100921,14:00:00,0.8456,14
20100921,15:00:00,0.8445,15
20100921,16:00:00,0.8438,16
20100921,17:00:00,0.8446,17
20100921,18:00:00,0.8444,18
20100921,19:00:00,0.8443,19
20100921,20:00:00,0.8453,20
20100921,21:00:00,0.8475,21
20100921,22:00:00,0.8472,22
20100921,23:00:00,0.8488,23
20100922,00:00:00,0.8487,0
20100922,01:00:00,0.8486,1
20100922,02:00:00,0.8496,2
20100922,03:00:00,0.8508,3
20100922,04:00:00,0.8501,4
20100922,05:00:00,0.8494,5
20100922,06:00:00,0.849,6
20100922,07:00:00,0.8485,7
20100922,08:00:00,0.8482,8
20100922,09:00:00,0.8487,9
20100922,10:00:00,0.8474,10
20100922,11:00:00,0.8502,11
20100922,12:00:00,0.8533,12
20100922,13:00:00,0.8543,13
20100922,14:00:00,0.8542,14
20100922,15:00:00,0.8559,15
20100922,16:00:00,0.8559,16
20100922,17:00:00,0.8562,17
20100922,18:00:00,0.8551,18
20100922,19:00:00,0.8544,19
20100922,20:00:00,0.8544,20
20100922,21:00:00,0.8543,21
20100922,22:00:00,0.8546,22
20100922,23:00:00,0.8555,23
20100923,00:00:00,0.8558,0
20100923,01:00:00,0.8559,1
20100923,02:00:00,0.856,2
20100923,03:00:00,0.8561,3
20100923,04:00:00,0.8552,4
20100923,05:00:00,0.8554,5
20100923,06:00:00,0.8553,6
20100923,07:00:00,0.8553,7
20100923,08:00:00,0.8553,8
20100923,09:00:00,0.8555,9
20100923,10:00:00,0.8537,10
20100923,11:00:00,0.8532,11
20100923,12:00:00,0.8502,12
20100923,13:00:00,0.8498,13
20100923,14:00:00,0.8504,14
20100923,15:00:00,0.851,15
20100923,16:00:00,0.8488,16
20100923,17:00:00,0.8479,17
20100923,18:00:00,0.8485,18
20100923,19:00:00,0.8497,19
20100923,20:00:00,0.8496,20
20100923,21:00:00,0.8494,21
20100923,22:00:00,0.8492,22
20100923,23:00:00,0.8486,23
20100924,00:00:00,0.8487,0
20100924,01:00:00,0.8493,1
20100924,02:00:00,0.8485,2
20100924,03:00:00,0.8492,3
20100924,04:00:00,0.8493,4
20100924,05:00:00,0.85,5
20100924,06:00:00,0.8505,6
20100924,07:00:00,0.8504,7
20100924,08:00:00,0.8511,8
20100924,09:00:00,0.8503,9
20100924,10:00:00,0.8493,10
20100924,11:00:00,0.8527,11
20100924,12:00:00,0.854,12
20100924,13:00:00,0.8533,13
20100924,14:00:00,0.8535,14
20100924,15:00:00,0.8518,15
20100924,16:00:00,0.8526,16
20100924,17:00:00,0.8522,17
20100924,18:00:00,0.8513,18
20100924,19:00:00,0.8511,19
20100924,20:00:00,0.8511,20
20100924,21:00:00,0.8512,21
20100924,22:00:00,0.8521,22
20100927,00:00:00,0.852,0
20100927,01:00:00,0.8511,1
20100927,02:00:00,0.8514,2
20100927,03:00:00,0.8516,3
20100927,04:00:00,0.8507,4
20100927,05:00:00,0.851,5
20100927,06:00:00,0.8508,6
20100927,07:00:00,0.851,7
20100927,08:00:00,0.8504,8
20100927,09:00:00,0.851,9
20100927,10:00:00,0.8508,10
20100927,11:00:00,0.8505,11
20100927,12:00:00,0.8501,12
20100927,13:00:00,0.8493,13
20100927,14:00:00,0.8505,14
20100927,15:00:00,0.8511,15
20100927,16:00:00,0.8506,16
20100927,17:00:00,0.8503,17
20100927,18:00:00,0.8499,18
20100927,19:00:00,0.8508,19
20100927,20:00:00,0.8501,20
20100927,21:00:00,0.8497,21
20100927,22:00:00,0.8497,22
20100927,23:00:00,0.85,23
20100928,00:00:00,0.8501,0
20100928,01:00:00,0.8497,1
20100928,02:00:00,0.8492,2
20100928,03:00:00,0.8494,3
20100928,04:00:00,0.8494,4
20100928,05:00:00,0.85,5
20100928,06:00:00,0.8503,6
20100928,07:00:00,0.8505,7
20100928,08:00:00,0.8509,8
20100928,09:00:00,0.8483,9
20100928,10:00:00,0.8487,10
20100928,11:00:00,0.8471,11
20100928,12:00:00,0.8487,12
20100928,13:00:00,0.8485,13
20100928,14:00:00,0.849,14
20100928,15:00:00,0.8492,15
20100928,16:00:00,0.8553,16
20100928,17:00:00,0.8565,17
20100928,18:00:00,0.8591,18
20100928,19:00:00,0.8592,19
20100928,20:00:00,0.8591,20
20100928,21:00:00,0.8589,21
20100928,22:00:00,0.8595,22
20100928,23:00:00,0.8595,23
20100929,00:00:00,0.8593,0
20100929,01:00:00,0.8586,1
20100929,02:00:00,0.8585,2
20100929,03:00:00,0.8585,3
20100929,04:00:00,0.8584,4
20100929,05:00:00,0.8582,5
20100929,06:00:00,0.8584,6
20100929,07:00:00,0.8582,7
20100929,08:00:00,0.8575,8
20100929,09:00:00,0.8587,9
20100929,10:00:00,0.8602,10
20100929,11:00:00,0.8587,11
20100929,12:00:00,0.8599,12
20100929,13:00:00,0.8608,13
20100929,14:00:00,0.8618,14
20100929,15:00:00,0.8614,15
20100929,16:00:00,0.8597,16
20100929,17:00:00,0.8608,17
20100929,18:00:00,0.8624,18
20100929,19:00:00,0.8626,19
20100929,20:00:00,0.8636,20
20100929,21:00:00,0.8635,21
20100929,22:00:00,0.8632,22
20100929,23:00:00,0.863,23
20100930,00:00:00,0.8624,0
20100930,01:00:00,0.8625,1
20100930,02:00:00,0.8619,2
20100930,03:00:00,0.861,3
20100930,04:00:00,0.8599,4
20100930,05:00:00,0.8593,5
20100930,06:00:00,0.8583,6
20100930,07:00:00,0.858,7
20100930,08:00:00,0.8568,8
20100930,09:00:00,0.8581,9
20100930,10:00:00,0.8589,10
20100930,11:00:00,0.858,11
20100930,12:00:00,0.8597,12
20100930,13:00:00,0.8577,13
20100930,14:00:00,0.8575,14
20100930,15:00:00,0.864,15
20100930,16:00:00,0.8643,16
20100930,17:00:00,0.8646,17
20100930,18:00:00,0.8641,18
20100930,19:00:00,0.8658,19
20100930,20:00:00,0.8672,20
20100930,21:00:00,0.8676,21
20100930,22:00:00,0.8672,22
20100930,23:00:00,0.8674,23
20101001,00:00:00,0.8672,0
20101001,01:00:00,0.8666,1
20101001,02:00:00,0.8662,2
20101001,03:00:00,0.8676,3
20101001,04:00:00,0.8677,4
20101001,05:00:00,0.8681,5
20101001,06:00:00,0.8681,6
20101001,07:00:00,0.8676,7
20101001,08:00:00,0.8671,8
20101001,09:00:00,0.8676,9
20101001,10:00:00,0.8669,10
20101001,11:00:00,0.8677,11
20101001,12:00:00,0.8665,12
20101001,13:00:00,0.8671,13
20101001,14:00:00,0.8672,14
20101001,15:00:00,0.8674,15
20101001,16:00:00,0.869,16
20101001,17:00:00,0.8692,17
20101001,18:00:00,0.8692,18
20101001,19:00:00,0.8684,19
20101001,20:00:00,0.8692,20
20101001,21:00:00,0.8699,21
20101001,22:00:00,0.8698,22
20101004,00:00:00,0.8721,0
20101004,01:00:00,0.8709,1
20101004,02:00:00,0.8705,2
20101004,03:00:00,0.8701,3
20101004,04:00:00,0.8708,4
20101004,05:00:00,0.871,5
20101004,06:00:00,0.8701,6
20101004,07:00:00,0.8702,7
20101004,08:00:00,0.8706,8
20101004,09:00:00,0.8711,9
20101004,10:00:00,0.8696,10
20101004,11:00:00,0.8661,11
20101004,12:00:00,0.8665,12
20101004,13:00:00,0.8646,13
20101004,14:00:00,0.8653,14
20101004,15:00:00,0.8638,15
20101004,16:00:00,0.8637,16
20101004,17:00:00,0.8632,17
20101004,18:00:00,0.8633,18
20101004,19:00:00,0.864,19
20101004,20:00:00,0.8639,20
20101004,21:00:00,0.8642,21
20101004,22:00:00,0.8642,22
20101004,23:00:00,0.8642,23
20101005,00:00:00,0.864,0
20101005,01:00:00,0.8641,1
20101005,02:00:00,0.8633,2
20101005,03:00:00,0.8641,3
20101005,04:00:00,0.8641,4
20101005,05:00:00,0.8634,5
20101005,06:00:00,0.8628,6
20101005,07:00:00,0.8641,7
20101005,08:00:00,0.8663,8
20101005,09:00:00,0.8666,9
20101005,10:00:00,0.8681,10
20101005,11:00:00,0.8665,11
20101005,12:00:00,0.8669,12
20101005,13:00:00,0.8674,13
20101005,14:00:00,0.8671,14
20101005,15:00:00,0.8686,15
20101005,16:00:00,0.869,16
20101005,17:00:00,0.8692,17
20101005,18:00:00,0.8691,18
20101005,19:00:00,0.8695,19
20101005,20:00:00,0.8708,20
20101005,21:00:00,0.8705,21
20101005,22:00:00,0.8703,22
20101005,23:00:00,0.8706,23
20101006,00:00:00,0.8705,0
20101006,01:00:00,0.8704,1
20101006,02:00:00,0.8705,2
20101006,03:00:00,0.8697,3
20101006,04:00:00,0.8695,4
20101006,05:00:00,0.8688,5
20101006,06:00:00,0.8697,6
20101006,07:00:00,0.8702,7
20101006,08:00:00,0.8694,8
20101006,09:00:00,0.8696,9
20101006,10:00:00,0.8712,10
20101006,11:00:00,0.8707,11
20101006,12:00:00,0.8719,12
20101006,13:00:00,0.8705,13
20101006,14:00:00,0.8719,14
20101006,15:00:00,0.8738,15
20101006,16:00:00,0.8744,16
20101006,17:00:00,0.8743,17
20101006,18:00:00,0.8753,18
20101006,19:00:00,0.8752,19
20101006,20:00:00,0.8761,20
20101006,21:00:00,0.8764,21
20101006,22:00:00,0.8768,22
20101006,23:00:00,0.8765,23
20101007,00:00:00,0.8765,0
20101007,01:00:00,0.8775,1
20101007,02:00:00,0.8769,2
20101007,03:00:00,0.8768,3
20101007,04:00:00,0.877,4
20101007,05:00:00,0.8772,5
20101007,06:00:00,0.8771,6
20101007,07:00:00,0.8764,7
20101007,08:00:00,0.8773,8
20101007,09:00:00,0.8778,9
20101007,10:00:00,0.8795,10
20101007,11:00:00,0.8769,11
20101007,12:00:00,0.876,12
20101007,13:00:00,0.8766,13
20101007,14:00:00,0.8741,14
20101007,15:00:00,0.8762,15
20101007,16:00:00,0.875,16
20101007,17:00:00,0.8736,17
20101007,18:00:00,0.8737,18
20101007,19:00:00,0.8743,19
20101007,20:00:00,0.8762,20
20101007,21:00:00,0.8769,21
20101007,22:00:00,0.8768,22
20101007,23:00:00,0.8769,23
20101008,00:00:00,0.8766,0
20101008,01:00:00,0.8768,1
20101008,02:00:00,0.8767,2
20101008,03:00:00,0.8756,3
20101008,04:00:00,0.8769,4
20101008,05:00:00,0.8777,5
20101008,06:00:00,0.8779,6
20101008,07:00:00,0.8776,7
20101008,08:00:00,0.8777,8
20101008,09:00:00,0.8785,9
20101008,10:00:00,0.8792,10
20101008,11:00:00,0.8767,11
20101008,12:00:00,0.8758,12
20101008,13:00:00,0.8746,13
20101008,14:00:00,0.8748,14
20101008,15:00:00,0.8738,15
20101008,16:00:00,0.8736,16
20101008,17:00:00,0.874,17
20101008,18:00:00,0.8727,18
20101008,19:00:00,0.8722,19
20101008,20:00:00,0.8719,20
20101008,21:00:00,0.8722,21
20101008,22:00:00,0.8727,22
20101011,00:00:00,0.8773,0
20101011,01:00:00,0.8763,1
20101011,02:00:00,0.8769,2
20101011,03:00:00,0.8762,3
20101011,04:00:00,0.877,4
20101011,05:00:00,0.8763,5
20101011,06:00:00,0.876,6
20101011,07:00:00,0.8766,7
20101011,08:00:00,0.8762,8
20101011,09:00:00,0.8762,9
20101011,10:00:00,0.8732,10
20101011,11:00:00,0.874,11
20101011,12:00:00,0.8743,12
20101011,13:00:00,0.8737,13
20101011,14:00:00,0.8744,14
20101011,15:00:00,0.874,15
20101011,16:00:00,0.8744,16
20101011,17:00:00,0.8737,17
20101011,18:00:00,0.8734,18
20101011,19:00:00,0.8736,19
20101011,20:00:00,0.8736,20
20101011,21:00:00,0.8741,21
20101011,22:00:00,0.8739,22
20101011,23:00:00,0.8736,23
20101012,00:00:00,0.8736,0
20101012,01:00:00,0.8732,1
20101012,02:00:00,0.873,2
20101012,03:00:00,0.8726,3
20101012,04:00:00,0.8725,4
20101012,05:00:00,0.8722,5
20101012,06:00:00,0.8724,6
20101012,07:00:00,0.8723,7
20101012,08:00:00,0.8707,8
20101012,09:00:00,0.8702,9
20101012,10:00:00,0.87,10
20101012,11:00:00,0.872,11
20101012,12:00:00,0.8728,12
20101012,13:00:00,0.8711,13
20101012,14:00:00,0.8723,14
20101012,15:00:00,0.8731,15
20101012,16:00:00,0.8735,16
20101012,17:00:00,0.8761,17
20101012,18:00:00,0.8761,18
20101012,19:00:00,0.8779,19
20101012,20:00:00,0.878,20
20101012,21:00:00,0.8816,21
20101012,22:00:00,0.8807,22
20101012,23:00:00,0.8805,23
20101013,00:00:00,0.8802,0
20101013,01:00:00,0.88,1
20101013,02:00:00,0.8806,2
20101013,03:00:00,0.8828,3
20101013,04:00:00,0.883,4
20101013,05:00:00,0.8824,5
20101013,06:00:00,0.8828,6
20101013,07:00:00,0.8826,7
20101013,08:00:00,0.881,8
20101013,09:00:00,0.8799,9
20101013,10:00:00,0.8812,10
20101013,11:00:00,0.8802,11
20101013,12:00:00,0.8812,12
20101013,13:00:00,0.8816,13
20101013,14:00:00,0.8814,14
20101013,15:00:00,0.881,15
20101013,16:00:00,0.88,16
20101013,17:00:00,0.8808,17
20101013,18:00:00,0.881,18
20101013,19:00:00,0.8785,19
20101013,20:00:00,0.8786,20
20101013,21:00:00,0.8783,21
20101013,22:00:00,0.8779,22
20101013,23:00:00,0.878,23
20101014,00:00:00,0.8782,0
20101014,01:00:00,0.8781,1
20101014,02:00:00,0.8774,2
20101014,03:00:00,0.88,3
20101014,04:00:00,0.8815,4
20101014,05:00:00,0.8806,5
20101014,06:00:00,0.8806,6
20101014,07:00:00,0.8805,7
20101014,08:00:00,0.8809,8
20101014,09:00:00,0.8791,9
20101014,10:00:00,0.8787,10
20101014,11:00:00,0.8776,11
20101014,12:00:00,0.8773,12
20101014,13:00:00,0.8782,13
20101014,14:00:00,0.8786,14
20101014,15:00:00,0.8782,15
20101014,16:00:00,0.88,16
20101014,17:00:00,0.8791,17
20101014,18:00:00,0.8794,18
20101014,19:00:00,0.8791,19
20101014,20:00:00,0.8791,20
20101014,21:00:00,0.879,21
20101014,22:00:00,0.8789,22
20101014,23:00:00,0.8793,23
20101015,00:00:00,0.8793,0
20101015,01:00:00,0.879,1
20101015,02:00:00,0.8771,2
20101015,03:00:00,0.8772,3
20101015,04:00:00,0.8768,4
20101015,05:00:00,0.8767,5
20101015,06:00:00,0.8771,6
20101015,07:00:00,0.8765,7
20101015,08:00:00,0.8774,8
20101015,09:00:00,0.8788,9
20101015,10:00:00,0.8773,10
20101015,11:00:00,0.8784,11
20101015,12:00:00,0.8774,12
20101015,13:00:00,0.8772,13
20101015,14:00:00,0.8782,14
20101015,15:00:00,0.878,15
20101015,16:00:00,0.8749,16
20101015,17:00:00,0.8748,17
20101015,18:00:00,0.8732,18
20101015,19:00:00,0.8743,19
20101015,20:00:00,0.8729,20
20101015,21:00:00,0.8734,21
20101015,22:00:00,0.8739,22
20101018,00:00:00,0.874,0
20101018,01:00:00,0.8736,1
20101018,02:00:00,0.8719,2
20101018,03:00:00,0.8721,3
20101018,04:00:00,0.8715,4
20101018,05:00:00,0.871,5
20101018,06:00:00,0.8712,6
20101018,07:00:00,0.871,7
20101018,08:00:00,0.8712,8
20101018,09:00:00,0.8735,9
20101018,10:00:00,0.8736,10
20101018,11:00:00,0.8738,11
20101018,12:00:00,0.8746,12
20101018,13:00:00,0.8751,13
20101018,14:00:00,0.8747,14
20101018,15:00:00,0.8746,15
20101018,16:00:00,0.8769,16
20101018,17:00:00,0.8786,17
20101018,18:00:00,0.8785,18
